id,full_name,column,url,status
apt-0161,Carl Anthony Fisher,person_source_url,https://www.catholic-hierarchy.org/bishop/bfisher.html,200
apt-0162,Carl Archer,person_source_url,https://www.olympedia.org/athletes/76901,429
apt-0163,Carl Jung,person_source_url,https://en.wikipedia.org/wiki/Carl_Jung,200
apt-0163,Carl Jung,name_source_url,https://en.wiktionary.org/wiki/Jung,200
apt-0163,Carl Jung,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0164,Carl Linnaeus,person_source_url,https://en.wikipedia.org/wiki/Carl_Linnaeus,200
apt-0164,Carl Linnaeus,name_source_url,https://en.wikipedia.org/wiki/Linnaea,200
apt-0165,Carl Richard Cavonius,person_source_url,https://thisistrue.com/nominative-determinism/,200
apt-0165,Carl Richard Cavonius,discovery_source_url,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,200
apt-0166,Carla Dove,person_source_url,https://en.wikipedia.org/wiki/Carla_Dove,200
apt-0166,Carla Dove,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1271,Carlo Buontempo,person_source_url,https://www.ecmwf.int/en/about/who-we-are/staff-profiles/carlo-buontempo,200
apt-1271,Carlo Buontempo,name_source_url,https://en.wiktionary.org/wiki/buono,200
apt-1272,Carlos Pace,person_source_url,https://en.wikipedia.org/wiki/Carlos_Pace,200
apt-0167,Carmelita Jeter,person_source_url,https://www.olympedia.org/athletes/126627,200
apt-0168,Carol Kirkwood,person_source_url,https://www.bbc.com/news/articles/cdxdk4z717jo,200
apt-0168,Carol Kirkwood,name_source_url,https://en.wiktionary.org/wiki/kirk,200
apt-0169,Carolyn Screech,person_source_url,https://www.bbc.com/news/uk-england-cornwall-16068468,200
apt-0169,Carolyn Screech,discovery_source_url,https://www.newscientist.com/article/1849552-feedback-507/,200
apt-0170,Carrie Wolf Ritchie,person_source_url,https://thevillagereporter.com/montpelier-native-carrie-wolf-ritchie-puts-her-love-of-animals-to-use-in-columbus/,200
apt-0170,Carrie Wolf Ritchie,name_source_url,https://en.wiktionary.org/wiki/wolf,200
apt-0171,Casey Cloud,person_source_url,https://cloudsweather.com/about/,200
apt-0171,Casey Cloud,name_source_url,https://en.wiktionary.org/wiki/cloud,200
apt-0172,Catfish Hunter,person_source_url,https://www.baseball-reference.com/players/h/hunteca01.shtml,429
apt-0173,Catherine Ann Limb,person_source_url,https://healthgps.co.uk/gp/4319-leigh-view-medical-practice/,200
apt-0173,Catherine Ann Limb,discovery_source_url,https://doi.org/10.1308/147363515X14134529299420,403
apt-0174,Catherine Anne Fairpo,person_source_url,https://www.judiciary.uk/appointments-and-retirements/appointment-as-a-judge-of-the-first-tier-tribunal-tax-chamber-catherine-fairpo/,200
apt-0174,Catherine Anne Fairpo,name_source_url,https://www.etymonline.com/word/fair,200
apt-0174,Catherine Anne Fairpo,discovery_source_url,https://www.legalcheek.com/2024/01/tasty-tax-law-walkers-poppadoms-are-actually-crisps-judge-rules/,200
apt-0175,Cathy Brewer,person_source_url,https://icwm.co.za/members/brewer/,200
apt-0176,Cecil Beaton,person_source_url,https://en.wikipedia.org/wiki/Cecil_Beaton,200
apt-0177,Cecil Fielder,person_source_url,https://en.wikipedia.org/wiki/Cecil_Fielder,200
apt-0177,Cecil Fielder,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0178,Celia Hunter,person_source_url,https://alaskaconservation.org/about/people/history-founders/celia-hunter/,200
apt-0178,Celia Hunter,name_source_url,https://en.wiktionary.org/wiki/hunter,200
apt-0179,Chari Hart,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0180,Charles Bell,person_source_url,https://en.wikipedia.org/wiki/Charles_Bell,200
apt-0181,Charles Chamberlain,person_source_url,https://bioguide.congress.gov/search/bio/C000275,403
apt-0181,Charles Chamberlain,name_source_url,https://www.etymonline.com/word/chamberlain,200
apt-0182,Charles Coward,person_source_url,https://en.wikipedia.org/wiki/Charles_Coward,200
apt-0182,Charles Coward,discovery_source_url,https://www.english-heritage.org.uk/visit/blue-plaques/charles-coward/,200
apt-0183,Charles David Walker,person_source_url,https://en.wikipedia.org/wiki/Charles_David_Walker,200
apt-0184,Charles Ewan Law,person_source_url,https://en.wikipedia.org/wiki/Charles_Law_(British_politician),200
apt-0185,Charles Franklin Brooks,person_source_url,https://www.ametsoc.org/ams/about-ams/ams-awards-honors/awards/service-awards/the-charles-franklin-brooks-award/,200
apt-0185,Charles Franklin Brooks,name_source_url,https://en.wiktionary.org/wiki/brook,200
apt-0186,Charles J. Precourt,person_source_url,https://en.wikipedia.org/wiki/Charles_J._Precourt,200
apt-0187,Charles Lawson,person_source_url,https://www.heraldscotland.com/news/12548266.man-convicted-in-rape-case-cleared-after-10-years-in-jail/,200
apt-0187,Charles Lawson,discovery_source_url,http://www.liverycompanies.info/a-z-list-of-companies/old-bailey-judges-at-the.html,200
apt-0188,Charles Lyell,person_source_url,https://en.wikipedia.org/wiki/Charles_Lyell,200
apt-0189,Charles Palmer,person_source_url,https://www.olympedia.org/athletes/42394,429
apt-0190,Charles Payne,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0191,Charles Reade,person_source_url,https://en.wikipedia.org/wiki/Charles_Reade,200
apt-0191,Charles Reade,discovery_source_url,https://www.theguardian.com/media/mind-your-language/2014/oct/31/mind-your-language-nominative-determinism,200
apt-0192,Charlie Gunn,person_source_url,https://www.olympedia.org/athletes/69096,429
apt-0193,Charlie Hill,person_source_url,https://www.olympedia.org/athletes/14748,200
apt-0194,Charol Shakeshaft,person_source_url,https://en.wikipedia.org/wiki/Charol_Shakeshaft,200
apt-0194,Charol Shakeshaft,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0195,Chase Young,person_source_url,https://www.pro-football-reference.com/players/Y/YounCh00.htm,403
apt-0196,Chesley Sullenberger,person_source_url,https://en.wikipedia.org/wiki/Chesley_B._Sullenberger,200
apt-0197,Chester Stone,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0198,Chip Reese,person_source_url,https://en.wikipedia.org/wiki/Chip_Reese,200
apt-0199,Chris Cannon,person_source_url,https://bioguide.congress.gov/search/bio/C000116,403
apt-0200,Chris Gardocki,person_source_url,https://www.pro-football-reference.com/players/G/GardCh20.htm,403
apt-0201,Chris Goode,person_source_url,https://www.pro-football-reference.com/players/G/GoodCh20.htm,403
apt-0202,Chris Moneymaker,person_source_url,https://en.wikipedia.org/wiki/Chris_Moneymaker,200
apt-0202,Chris Moneymaker,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1273,Chris Roach,person_source_url,https://www.deseret.com/1997/6/22/19319526/vocationally-apt-names-aren-t-always-a-blessing-ask-undertaker-cramer-stiff-judge-aaron-ment-or-exte/,200
apt-0203,Chris Rock,person_source_url,https://en.wikipedia.org/wiki/Chris_Rock,200
apt-0203,Chris Rock,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0204,Chris Wheeler,person_source_url,https://www.olympedia.org/athletes/17166,429
apt-0205,Chris Wood,person_source_url,"https://en.wikipedia.org/wiki/Chris_Wood_(footballer,_born_1991)",200
apt-0206,Christian Fuchs,person_source_url,https://en.wikipedia.org/wiki/Christian_Fuchs,200
apt-0206,Christian Fuchs,name_source_url,https://en.wiktionary.org/wiki/Fuchs,200
apt-0206,Christian Fuchs,discovery_source_url,https://www.bbc.co.uk/sport/av/football/34090732,200
apt-0207,Christian Pain Edwards,person_source_url,https://www.sherdog.com/fighter/Christian-Edwards-270755,200
apt-0208,Christian Poser,person_source_url,https://www.olympedia.org/athletes/127817,200
apt-0209,Christian Weber,person_source_url,https://weberweber.it/en/pages/uber-uns,200
apt-0209,Christian Weber,name_source_url,https://en.wiktionary.org/wiki/Weber,200
apt-0210,Christiane Amanpour,person_source_url,https://en.wikipedia.org/wiki/Christiane_Amanpour,200
apt-0210,Christiane Amanpour,name_source_url,https://en.wiktionary.org/wiki/آمین,200
apt-0211,Christiane Endler,person_source_url,https://en.wikipedia.org/wiki/Christiane_Endler,200
apt-0211,Christiane Endler,name_source_url,https://en.wiktionary.org/wiki/Ende,200
apt-0212,Christopher Coke,person_source_url,https://en.wikipedia.org/wiki/Christopher_Coke,200
apt-0212,Christopher Coke,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0213,Christopher K. Payne,person_source_url,https://www.vistaurology.com/about-us/about-dr-payne,200
apt-0213,Christopher K. Payne,discovery_source_url,https://doi.org/10.1016/j.pain.2011.10.005,200
apt-0214,Christopher Limb,person_source_url,https://www.uhsussex.nhs.uk/consultants/mr-christopher-limb/,200
apt-0214,Christopher Limb,discovery_source_url,https://doi.org/10.1308/147363515X14134529299420,403
apt-0215,Christopher Michael Barker,person_source_url,https://profiles.ucdavis.edu/chris.barker,200
apt-0216,Christopher Payne,person_source_url,https://care.healthline.com/find-care/provider/dr-christopher-payne-1649315292,200
apt-0217,Christopher Spray,person_source_url,https://discovery.dundee.ac.uk/en/persons/chris-spray/,200
apt-0217,Christopher Spray,discovery_source_url,https://www.newscientist.com/article/1978183-feedback-return-of-nominative-determinism/,200
apt-0218,Christopher Wren,person_source_url,https://en.wikipedia.org/wiki/Christopher_Wren,200
apt-1274,Chuck Long,person_source_url,https://en.wikipedia.org/wiki/Chuck_Long,200
apt-0219,Cinderela Rice Guevara,person_source_url,https://www.marfapublicradio.org/2022-10-24/candidate-interview-cinderela-guevara-incumbent-presidio-county-judge-running-for-reelection,200
apt-0219,Cinderela Rice Guevara,discovery_source_url,https://www.legalcheek.com/2016/02/lawyers-with-brilliant-names-you-just-couldnt-make-up/,200
apt-0220,Ciro Immobile,person_source_url,https://en.wikipedia.org/wiki/Ciro_Immobile,200
apt-0220,Ciro Immobile,name_source_url,https://en.wiktionary.org/wiki/immobile,200
apt-0220,Ciro Immobile,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0221,Claire Loiseau,person_source_url,https://doi.org/10.1371/journal.pone.0044729,200
apt-0221,Claire Loiseau,name_source_url,https://en.wiktionary.org/wiki/oiseau,200
apt-0221,Claire Loiseau,discovery_source_url,https://www.newscientist.com/article/1978183-feedback-return-of-nominative-determinism/,200
apt-0222,Clara Barton,person_source_url,https://en.wikipedia.org/wiki/Clara_Barton,200
apt-0223,Clarence Gamble,person_source_url,https://hollisarchives.lib.harvard.edu/repositories/14/resources/9255,202
apt-0223,Clarence Gamble,discovery_source_url,https://www.newscientist.com/article/1849552-feedback-507/,200
apt-0224,Claude Bataille,person_source_url,https://fatrazie.com/aptonyme-2/54-aptonymes-par-domiciliation,200
apt-0224,Claude Bataille,name_source_url,https://fr.wiktionary.org/wiki/bataille,200
apt-0225,Claude Monet,person_source_url,https://en.wikipedia.org/wiki/Claude_Monet,200
apt-0225,Claude Monet,name_source_url,https://en.wiktionary.org/wiki/monnaie,200
apt-0226,Claudio Gentile,person_source_url,https://en.wikipedia.org/wiki/Claudio_Gentile,200
apt-0226,Claudio Gentile,name_source_url,https://en.wiktionary.org/wiki/gentile,200
apt-0226,Claudio Gentile,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0227,Clifford Butcher,person_source_url,https://www.anklearthritis.co.uk/mr-clifford-butcher,200
apt-0228,Clint Eastwood,person_source_url,https://en.wikipedia.org/wiki/Clint_Eastwood,200
apt-0229,Clive Rush,person_source_url,https://www.pro-football-reference.com/players/R/RushCl20.htm,403
apt-0230,Clyde Kluttz,person_source_url,https://www.baseball-reference.com/players/k/kluttcl01.shtml,429
apt-0230,Clyde Kluttz,discovery_source_url,https://doi.org/10.1179/175622709x462478,200
apt-0231,Colin Bass,person_source_url,https://en.wikipedia.org/wiki/Colin_Bass,200
apt-0231,Colin Bass,discovery_source_url,https://www.theguardian.com/media/mind-your-language/2014/oct/31/mind-your-language-nominative-determinism,200
apt-1275,Constantinos Daskalakis,person_source_url,https://en.wikipedia.org/wiki/Constantinos_Daskalakis,200
apt-1275,Constantinos Daskalakis,name_source_url,https://en.wiktionary.org/wiki/%CE%B4%CE%AC%CF%83%CE%BA%CE%B1%CE%BB%CE%BF%CF%82,200
apt-0232,Cool Papa Bell,person_source_url,https://en.wikipedia.org/wiki/Cool_Papa_Bell,200
apt-0233,Cooper Rush,person_source_url,https://www.pro-football-reference.com/players/R/RushCo00.htm,403
apt-0234,Corona Rintawan,person_source_url,https://en.wikipedia.org/wiki/Corona_Rintawan,200
apt-0234,Corona Rintawan,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0235,Cosmo Gerald Maitland Gordon,person_source_url,https://www.liverycompanies.info/a-z-list-of-companies/old-bailey-judges-at-the.html,200
apt-0236,Cotton Mather,person_source_url,https://en.wikipedia.org/wiki/Cotton_Mather,200
apt-0236,Cotton Mather,name_source_url,https://www.etymonline.com/word/cotton,200
apt-0237,Court S. Rich,person_source_url,https://www.roselawgroup.com/rich-court-s/,200
apt-0237,Court S. Rich,discovery_source_url,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,200
apt-0238,Courtney Lee,person_source_url,https://www.basketball-reference.com/players/l/leeco01.html,200
apt-0239,Craig M. Bone,person_source_url,https://www.healthgrades.com/physician/dr-craig-bone-25c66,200
apt-0239,Craig M. Bone,discovery_source_url,https://www.standard.co.uk/lifestyle/the-name-game-the-weird-science-of-nominative-determinism-6384728.html,200
apt-1276,Cramer J. Stiff,person_source_url,https://www.deseret.com/1997/6/22/19319526/vocationally-apt-names-aren-t-always-a-blessing-ask-undertaker-cramer-stiff-judge-aaron-ment-or-exte/,200
apt-0240,Creflo Dollar,person_source_url,https://en.wikipedia.org/wiki/Creflo_Dollar,200
apt-0240,Creflo Dollar,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0241,Crescent Hardy,person_source_url,https://bioguide.congress.gov/search/bio/H001070,200
apt-0242,Crispin Blunt,person_source_url,https://www.legalcheek.com/2019/03/blunt-to-give-cannabis-talk-to-law-students/,200
apt-0242,Crispin Blunt,name_source_url,https://www.etymonline.com/word/blunt,200
apt-0243,Cuff (Shooters Hill draper),person_source_url,https://en.wikipedia.org/wiki/Kentish_Note_Book,200
apt-0243,Cuff (Shooters Hill draper),name_source_url,https://www.etymonline.com/word/cuff,200
apt-0243,Cuff (Shooters Hill draper),discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0244,Cy Young,person_source_url,https://www.baseball-reference.com/players/y/youngcy01.shtml,429
apt-0245,D. Weedon,person_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0245,D. Weedon,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0246,Dae-Sik Moon,person_source_url,https://www.astro.utoronto.ca/people/faculty/name/dae-sik-moon/,200
apt-0247,Dale Strong,person_source_url,https://bioguide.congress.gov/search/bio/S001220,200
apt-0248,Dallas Raines,person_source_url,https://en.wikipedia.org/wiki/Dallas_Raines,200
apt-0248,Dallas Raines,name_source_url,https://en.wiktionary.org/wiki/rain,200
apt-0248,Dallas Raines,discovery_source_url,https://abc7.com/about/newsteam/dallas-raines,200
apt-0249,Damien Fitzhenry,person_source_url,https://en.wikipedia.org/wiki/Damien_Fitzhenry,200
apt-0249,Damien Fitzhenry,discovery_source_url,https://www.houseofnames.com/fitzhenry-family-crest,200
apt-0250,Dana Perino,person_source_url,https://en.wikipedia.org/wiki/Dana_Perino,200
apt-0251,Dani Byrd,person_source_url,https://dornsife.usc.edu/profile/dani-byrd/,200
apt-0252,Daniel C. Dey,person_source_url,https://research.fs.usda.gov/download/treesearch/38176.pdf,200
apt-0252,Daniel C. Dey,name_source_url,https://en.wiktionary.org/wiki/day,200
apt-1277,Daniel Harp,person_source_url,https://www.deseret.com/1997/6/22/19319526/vocationally-apt-names-aren-t-always-a-blessing-ask-undertaker-cramer-stiff-judge-aaron-ment-or-exte/,200
apt-0253,Daniel Skinner,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0254,Daniel Snowman,person_source_url,https://en.wikipedia.org/wiki/Daniel_Snowman,200
apt-0254,Daniel Snowman,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0255,Daniel Thew Wright,person_source_url,https://www.fjc.gov/history/judges/wright-daniel-thew,200
apt-0256,Danielle Outlaw,person_source_url,https://en.wikipedia.org/wiki/Danielle_Outlaw,200
apt-0256,Danielle Outlaw,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0257,Danny Elfman,person_source_url,https://en.wikipedia.org/wiki/Danny_Elfman,200
apt-0258,Danny Vuković,person_source_url,https://en.wikipedia.org/wiki/Danny_Vukovi%C4%87,200
apt-0258,Danny Vuković,name_source_url,https://en.wiktionary.org/wiki/vuk,200
apt-0259,Darius Rush,person_source_url,https://www.pro-football-reference.com/players/R/RushDa00.htm,403
apt-0260,Darren Potter,person_source_url,https://en.wikipedia.org/wiki/Darren_Potter,200
apt-0260,Darren Potter,discovery_source_url,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,200
apt-0261,Dave Camp,person_source_url,https://en.wikipedia.org/wiki/Dave_Camp,200
