id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0077,Aral Okay,Aral,Okay,geologist,science,Istanbul Technical University,Turkey,1953,2023,wordplay,4,Okay,His surname reads as the English word okay fitting a geologist who mapped complex Turkish terranes.,,unknown,https://haberler.itu.edu.tr/en/newsdetail/2024/05/17/prof-dr-aral-okay-s-scientific-legacy,,https://improbable.com/2011/06/19/okay-geologist/,Featured in Improbable Research Scientists Who Are Okay series.,verified
apt-0078,Arianna Huffington,Arianna,Huffington,media executive and author,media,HuffPost,United States,1950,,wordplay,3,Huffington,"Huffington built HuffPost, making her surname synonymous with online news.",,professional_name,https://en.wikipedia.org/wiki/Arianna_Huffington,,,Born Ariadni-Anna Stasinopoulou. Audit: Huffington built HuffPost makes surname synonymous with news is corporate wordplay not aptronym. Wikipedia gives the birth name as Ariadnē-Anna Stasinopoúlou.,rejected
apt-0079,Arina Naaktgeboren,Arina,Naaktgeboren,maternity nurse,medicine,,Netherlands,,,translation,4,Naaktgeboren,"Naaktgeboren means born naked in Dutch, apt for a kraamverzorgster helping newborns.",Dutch: born naked,unknown,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,https://en.wiktionary.org/wiki/naakt,https://www.floorzorgt.nl/floor-onderzoekt/hilarisch-deze-zorgmedewerkers-hebben-een-naam-die-past-bij-hun-beroep,Listed in Hennie de Haan Cup top ten. Audit: Radio 538 Hennie de Haan Cup list is ephemeral media source; person not on employer page.,probable
apt-0080,Armin Jäger,Armin,Jäger,football goalkeeper,sports,VfB Stuttgart,Germany,1962,,translation|ironic,3,Jäger,"Jäger means hunter in German, contrary to a goalkeeper who stops rather than hunts.",German: hunter,birth_name,https://en.wikipedia.org/wiki/Armin_J%C3%A4ger,https://en.wiktionary.org/wiki/J%C3%A4ger,,Bundesliga goalkeeper 1983-1989.,verified
apt-0081,Arsène Wenger,Arsène,Wenger,football manager,sports,Arsenal,France,1949,,wordplay,5,Wenger,Arsene Wenger at Arsenal was widely called destiny by name.,,birth_name,https://en.wikipedia.org/wiki/Ars%C3%A8ne_Wenger,,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,"Audit: Connection invents destiny-by-name wordplay on Arsenal, not Wenger; Wenger is Alsatian occupational surname for wagon-maker.",rejected
apt-0082,Art Hawkins,Art,Hawkins,wildlife biologist,science,Minnesota Department of Natural Resources,United States,1930,2006,phonetic,2,Hawkins,"His surname Hawkins is a near-homophone of hawks, the raptors he studied as a waterfowl biologist.",,unknown,https://www.outdoornews.com/2006/03/16/waterfowlers-lose-conservation-giant/,https://en.wiktionary.org/wiki/hawk,,Longtime DNR waterfowl research leader. Audit: Source confirms waterfowl biologist not hawk researcher; Hawkins/hawks homophone is invented—the row misstates his specialty.,borderline
apt-0083,Art Spiegelman,Art,Spiegelman,cartoonist,arts,,United States,1948,,translation,4,Spiegelman,"Spiegelman means mirror man in German, fitting a cartoonist who reflected the Holocaust.",German: mirror + man,birth_name,https://en.wikipedia.org/wiki/Art_Spiegelman,https://en.wiktionary.org/wiki/Spiegel,,Maus Pulitzer Prize winner.,verified
apt-0084,Arthur Bliss,Arthur,Bliss,composer,arts,,England,1891,1975,semantic,3,Bliss,"Bliss names joy, apt for a composer of celebratory ceremonial music.",,birth_name,https://en.wikipedia.org/wiki/Arthur_Bliss,,,Master of the Queen's Music.,verified
apt-0085,Ashleigh Johnson,Ashleigh,Johnson,water polo goaltender,sports,United States national team,United States,1994,,semantic,2,Johnson,Her common surname does not describe keeping but she became the defining American water polo goalkeeper.,,birth_name,https://en.wikipedia.org/wiki/Ashleigh_Johnson,,,Two Olympic gold medals; first Black woman on US water polo team. Audit: Connection explicitly states Johnson does not describe goalkeeping; row is padding.,rejected
apt-0086,Sir Astley Paston Cooper,Astley,Cooper,surgeon and anatomist,medicine,Guy's Hospital,England,1768,1841,semantic,2,Cooper,Cooper denotes a barrel-maker though by 1800 his surname persisted while he became the leading surgeon of his generation.,English occupational: cooper (barrel-maker),birth_name,https://en.wikipedia.org/wiki/Astley_Cooper,https://www.etymonline.com/word/cooper,,Serjeant-Surgeon to George IV; ligated abdominal aorta. Audit: Cooper/barrel-maker unrelated to surgery despite historical figure.,verified
apt-0087,Auguste Lumière,Auguste,Lumière,cinema pioneer,arts,Lumière Company,France,1862,1954,translation,4,Lumière,Lumière means light in French; early film depended on light.,French: light,birth_name,https://en.wikipedia.org/wiki/Auguste_and_Louis_Lumi%C3%A8re,https://en.wiktionary.org/wiki/lumi%C3%A8re,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0088,Avicenna,Avicenna,Avicenna,physician and philosopher,medicine,,Iran,980,1037,other,2,Avicenna,Avicenna is a Latinized honorific rather than a descriptive cognomen for the Canon of Medicine author.,,pseudonym,https://en.wikipedia.org/wiki/Avicenna,,,Birth name Ibn Sina; aptronym reading is weak.,borderline
apt-0089,Axel Frost,Axel,Frost,freestyle skier,sports,,Sweden,1995,,semantic,4,Frost,"Frost is ice crystals on cold surfaces, apt for a Youth Olympic ski-cross racer.",,unknown,https://www.olympedia.org/athletes/2300910,,,,verified
apt-0090,Ayn Learn,Ayn,Learn,language arts teacher,education,Placentia-Yorba Linda Unified School District,United States,,,direct,5,Learn,Her surname names the outcome teachers seek for every pupil.,,unknown,https://clsfall2017.sched.com/speaker/david_learn.6y2xdnw,,,Teaches language arts alongside David Learn.,verified
apt-0091,Bailey Swift,Bailey,Swift,sprinter,sports,,United Kingdom,2002,,semantic,4,Swift,Swift suggests speed for a World Athletics-listed 200 m and 400 m sprinter.,,unknown,https://worldathletics.org/athletes/x/14842015,,,Flagged automatically: connection wording asserts a loose link.,borderline
apt-0092,Baker Mayfield,Baker,Mayfield,NFL quarterback,sports,Tampa Bay Buccaneers,United States,1995,,wordplay,3,Mayfield,His surname Mayfield pairs with his first name to suggest making plays on the field.,,unknown,https://www.pro-football-reference.com/players/M/MayfBa00.htm,,,Flagged automatically: connection wording asserts a loose link.,borderline
apt-0093,Bankee Kwan,Bankee,Kwan,financial services CEO,business,CASH Financial Services Group,Hong Kong,,,semantic,5,Bankee,His given name Bankee and role leading a firm called CASH both evoke banking.,,unknown,https://www.cash.com.hk/en/aboutus_mgt.html,,,Chairman and CEO of CASH Financial Services Group. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0094,Barb Wolfe,Barb,Wolfe,veterinarian,medicine,Colorado State University College of Veterinary Medicine,United States,,,semantic,3,Wolfe,Wolfe is a wild canine treated in zoological veterinary medicine.,,unknown,https://vetmedbiosci.colostate.edu/directory/member/?id=barb-wolfe-40668,,,,verified
apt-0095,Barbara Snow,Barbara,Snow,ornithologist,science,,United Kingdom,1921,2007,semantic,3,Snow,Her surname Snow names frozen precipitation relevant to her decades of ornithological fieldwork in cold climates.,,birth_name,https://en.wikipedia.org/wiki/Barbara_Snow_(ornithologist),,https://en.wikipedia.org/wiki/Nominative_determinism,"née Whitaker; married David Snow. Audit: Score 5 inflated; connection hedged with ""evokes"" and snow is not specific to ornithology.",verified
apt-1268,Barbara Trimmer,Barbara,Trimmer,hairdresser,trades,,United States,,,direct,5,Trimmer,Trimmer names the cutting tool central to hairdressing.,,unknown,https://www.deseret.com/1997/6/22/19319526/vocationally-apt-names-aren-t-always-a-blessing-ask-undertaker-cramer-stiff-judge-aaron-ment-or-exte/,,,Named in Dow Jones/Deseret News 1997 roundup of vocationally apt names.,probable
apt-0096,Barbara Walters,Barbara,Walters,television journalist,media,ABC News,United States,1929,2022,semantic,2,Walters,Walters evokes waiting on and interviewing the famous.,English: wafer maker,birth_name,https://en.wikipedia.org/wiki/Barbara_Walters,,,Pioneering female network news anchor. Audit: Walters evokes waiting on celebrities is unsourced folk etymology on famous journalist.,rejected
apt-0097,Barbara Wolfe,Barbara,Wolfe,veterinarian,medicine,Ohio State University College of Veterinary Medicine,United States,,,semantic,3,Wolfe,Wolfe is a wild canid whose health falls under veterinary medicine.,,unknown,https://vet.osu.edu/people/barbara-wolfe,,,,verified
apt-0098,Barnaby Smith,Barnaby,Smith,poet and music journalist,media,,Australia,,,semantic,2,Smith,Smith is a common maker surname with only a faint link to crafting verse.,English: metalworker,unknown,https://thequietus.com/tq-charts/columns-of-the-year/top-40-best-compilation-albums-of-all-time/,,https://www.linkedin.com/in/barnaby-smith-33a48543,Freelance writer for The Quietus and Rolling Stone Australia. Audit: Smith common maker surname with faint verse link is generic occupational noise.,rejected
apt-0099,Barney Frank,Barney,Frank,U.S. representative and Financial Services chairman,politics,United States House of Representatives,United States,1940,2026,direct,5,Frank,His surname is Frank and he was famously blunt and accessible to the press.,,legal_name,https://en.wikipedia.org/wiki/Barney_Frank,,https://www.ukiahdailyjournal.com/2026/05/09/national-perspective-barney-franks-deafening-whisper/,Born Barnett Frank; legally changed to Barney.,verified
apt-0100,Barny Boatman,Barny,Boatman,poker player,sports,,United Kingdom,1967,,semantic,3,Boatman,"Boatman rows or sails boats, loosely apt for a Hendon Mob professional poker player.",,birth_name,https://en.wikipedia.org/wiki/Barny_Boatman,,,Member of the Hendon Mob. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0101,Baron Hill,Baron,Hill,U.S. representative,politics,United States House of Representatives,United States,1953,,direct,4,Baron,His given name Baron evokes noble rank while he served in Congress.,,birth_name,https://en.wikipedia.org/wiki/Baron_Hill_(politician),,,Flagged automatically: connection wording asserts a loose link.,borderline
apt-0102,Basil Butcher,Basil,Butcher,cricketer,sports,West Indies,Guyana,1933,2017,semantic,3,Butcher,"His surname is Butcher, fitting the ESPNcricinfo XI of profession surnames.",,birth_name,https://en.wikipedia.org/wiki/Basil_Butcher,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,West Indies middle-order batsman of the 1960s.,verified
apt-0103,Bear Woods,Bear,Woods,head football coach,education,Wetumpka High School,United States,,,semantic,4,Woods,Woods names the timber of football goalposts and Wood evokes coaching legend Bear Bryant.,,unknown,https://wetumpkasports.com/information/directory/index,,,Head football coach at Wetumpka High School Alabama. Audit: Connection invents goalpost timber plus Bear Bryant echo; Woods is a common surname.,rejected
apt-0104,Bekim Kastrati,Bekim,Kastrati,football forward,sports,Fortuna Düsseldorf,Albania,1974,2009,other,1,Kastrati,"His surname was noted after a collision that injured his groin, a strained pun.",,birth_name,https://en.wikipedia.org/wiki/Bekim_Kastrati,,https://www.espn.com/espn/print?id=37577543,"Borderline; included for ESPN list completeness. Audit: Aptronym is a post-injury groin pun (testicle fracture vs Kastrati); fabricated, not a name meaning.",rejected
apt-0105,Ben Wettervogel,Ben,Wettervogel,television meteorologist,weather,ZDF Germany,Germany,1964,,translation|wordplay,5,Wettervogel,"His surname compounds Wetter (weather) and Vogel (bird), literally weather bird.",German,birth_name,https://de.wikipedia.org/wiki/Ben_Wettervogel,https://en.wiktionary.org/wiki/Wetter,,,verified
apt-0106,Benjamin Britten,Benjamin,Britten,composer,arts,,England,1913,1976,phonetic,2,Britten,"Britten faintly echoes Britain, apt for England's leading 20th-century opera composer.",,birth_name,https://en.wikipedia.org/wiki/Benjamin_Britten,,,Audit: Britten faintly echoes Britain is phonetic padding on famous composer.,rejected
apt-0107,Benjamin Hale Settle,Benjamin Hale,Settle,U.S. district judge,law,U.S. District Court for the Western District of Washington,United States,1947,,semantic,4,Settle,Settle names what judges encourage parties to do instead of going to trial.,English verb surname,unknown,https://www.fjc.gov/history/judges/settle-benjamin-hale,https://www.etymonline.com/word/settle,,Former Army JAG officer; senior status 2020.,verified
apt-0108,Benjamin Millepied,Benjamin,Millepied,dancer and choreographer,arts,Paris Opera Ballet,France,1977,,translation,4,Millepied,"Millepied means thousand feet in French, apt for a ballet dancer.",French: thousand feet,birth_name,https://en.wikipedia.org/wiki/Benjamin_Millepied,https://en.wiktionary.org/wiki/mille,https://www.imdb.com/fr/name/nm1018521/bio/,,verified
apt-0109,Benjamin Rush,Benjamin,Rush,physician and signer of the Declaration,medicine,University of Pennsylvania,United States,1745,1813,semantic,2,Rush,Rush suggests urgency fitting the physician who championed bloodletting and treated yellow-fever epidemics.,English: rush (hurry),birth_name,https://en.wikipedia.org/wiki/Benjamin_Rush,https://www.etymonline.com/word/rush,,"Father of American psychiatry; signed Declaration of Independence. Audit: Rush/hurry link is speculative virtue etymology, not documented name meaning. Flagged automatically: connection wording asserts a loose link.",borderline
apt-0110,Benjamin Stone,Benjamin,Stone,urologist,medicine,,United States,,,semantic,3,Stone,"Stone denotes kidney stones, a core urology condition.",,unknown,https://npiregistry.cms.hhs.gov/,,https://npiregistry.cms.hhs.gov/,Audit: person_source_url is NPI registry homepage only; confirms licence exists but not specialty or employer from this URL.,probable
